wavelength,irradiance
119.5,0.000061900000
120.5,0.000561400000
121.5,0.004901000000
122.5,0.001184000000
123.5,0.000047700000
124.5,0.000034300000
125.5,0.000028800000
126.5,0.000035200000
127.5,0.000021300000
128.5,0.000017300000
129.5,0.000039900000
130.5,0.000120600000
131.5,0.000039800000
132.5,0.000041300000
133.5,0.000168000000
134.5,0.000045700000
135.5,0.000038000000
136.5,0.000030900000
137.5,0.000029200000
138.5,0.000039700000
139.5,0.000075600000
140.5,0.000060800000
141.5,0.000042100000
142.5,0.000046800000
143.5,0.000051100000
144.5,0.000050900000
145.5,0.000055400000
146.5,0.000070900000
147.5,0.000084900000
148.5,0.000082000000
149.5,0.000079600000
150.5,0.000087000000
151.5,0.000092700000
152.5,0.000116300000
153.5,0.000129900000
154.5,0.000205900000
155.5,0.000214400000
156.5,0.000184700000
157.5,0.000171700000
158.5,0.000167500000
159.5,0.000175400000
160.5,0.000193400000
161.5,0.000222800000
162.5,0.000251900000
163.5,0.000284100000
164.5,0.000297300000
165.5,0.000430200000
166.5,0.000398900000
167.5,0.000387500000
168.5,0.000455600000
169.5,0.000587700000
170.5,0.000661600000
171.5,0.000688000000
172.5,0.000725200000
173.5,0.000764500000
174.5,0.000906700000
175.5,0.001079000000
176.5,0.001220000000
177.5,0.001403000000
178.5,0.001538000000
179.5,0.001576000000
180.5,0.001831000000
181.5,0.002233000000
182.5,0.002243000000
183.5,0.002244000000
184.5,0.002066000000
185.5,0.002311000000
186.5,0.002700000000
187.5,0.003009000000
188.5,0.003291000000
189.5,0.003569000000
190.5,0.003764000000
191.5,0.004165000000
192.5,0.004113000000
193.5,0.003808000000
194.5,0.005210000000
195.5,0.005427000000
196.5,0.006008000000
197.5,0.006191000000
198.5,0.006187000000
199.5,0.006664000000
200.5,0.007326000000
201.5,0.008023000000
202.5,0.008261000000
203.5,0.009217000000
204.5,0.010250000000
205.5,0.010540000000
206.5,0.011080000000
207.5,0.012650000000
208.5,0.015050000000
209.5,0.021380000000
210.5,0.027920000000
211.5,0.033540000000
212.5,0.031300000000
213.5,0.033150000000
214.5,0.040030000000
215.5,0.036150000000
216.5,0.032270000000
217.5,0.035290000000
218.5,0.044370000000
219.5,0.046920000000
220.5,0.047330000000
221.5,0.039580000000
222.5,0.049650000000
223.5,0.063010000000
224.5,0.058970000000
225.5,0.052290000000
226.5,0.039400000000
227.5,0.039920000000
228.5,0.051950000000
229.5,0.047710000000
230.5,0.052120000000
231.5,0.050970000000
232.5,0.053260000000
233.5,0.044740000000
234.5,0.038970000000
235.5,0.051420000000
236.5,0.048590000000
237.5,0.048440000000
238.5,0.041960000000
239.5,0.044120000000
240.5,0.039560000000
241.5,0.051480000000
242.5,0.070600000000
243.5,0.066530000000
244.5,0.060970000000
245.5,0.049390000000
246.5,0.050400000000
247.5,0.055500000000
248.5,0.045650000000
249.5,0.056380000000
250.5,0.060100000000
251.5,0.046010000000
252.5,0.041550000000
253.5,0.051550000000
254.5,0.059570000000
255.5,0.079300000000
256.5,0.101800000000
257.5,0.125400000000
258.5,0.125100000000
259.5,0.104000000000
260.5,0.085510000000
261.5,0.089800000000
262.5,0.103600000000
263.5,0.165800000000
264.5,0.249700000000
265.5,0.252700000000
266.5,0.249400000000
267.5,0.250800000000
268.5,0.243800000000
269.5,0.238900000000
270.5,0.267300000000
271.5,0.224400000000
272.5,0.197400000000
273.5,0.196500000000
274.5,0.132600000000
275.5,0.175100000000
276.5,0.242800000000
277.5,0.233800000000
278.5,0.159300000000
279.5,0.085550000000
280.5,0.094630000000
281.5,0.208300000000
282.5,0.294100000000
283.5,0.313500000000
284.5,0.235300000000
285.5,0.163100000000
286.5,0.322700000000
287.5,0.336300000000
288.5,0.322200000000
289.5,0.472700000000
290.5,0.601300000000
291.5,0.580800000000
292.5,0.521900000000
293.5,0.535500000000
294.5,0.508800000000
295.5,0.553200000000
296.5,0.509600000000
297.5,0.507300000000
298.5,0.465500000000
299.5,0.484000000000
300.5,0.420000000000
301.5,0.455500000000
302.5,0.489000000000
303.5,0.620600000000
304.5,0.602500000000
305.5,0.594800000000
306.5,0.555700000000
307.5,0.615000000000
308.5,0.611400000000
309.5,0.496500000000
310.5,0.622400000000
311.5,0.729200000000
312.5,0.655900000000
313.5,0.699900000000
314.5,0.662900000000
315.5,0.633000000000
316.5,0.633200000000
317.5,0.773900000000
318.5,0.664900000000
319.5,0.710500000000
320.5,0.805100000000
321.5,0.699500000000
322.5,0.688600000000
323.5,0.661300000000
324.5,0.760800000000
325.5,0.875800000000
326.5,0.979500000000
327.5,0.952700000000
328.5,0.917600000000
329.5,1.061000000000
330.5,1.016000000000
331.5,0.965700000000
332.5,0.954900000000
333.5,0.921600000000
334.5,0.958900000000
335.5,0.943400000000
336.5,0.809500000000
337.5,0.841800000000
338.5,0.921500000000
339.5,0.958100000000
340.5,1.007000000000
341.5,0.923800000000
342.5,0.993000000000
343.5,0.950600000000
344.5,0.795700000000
345.5,0.939200000000
346.5,0.926400000000
347.5,0.901700000000
348.5,0.897200000000
349.5,0.889800000000
350.5,1.050000000000
351.5,0.979500000000
352.5,0.907900000000
353.5,1.033000000000
354.5,1.111000000000
355.5,1.045000000000
356.5,0.912300000000
357.5,0.796000000000
358.5,0.693600000000
359.5,0.991100000000
360.5,0.970800000000
361.5,0.878100000000
362.5,0.997800000000
363.5,0.996900000000
364.5,1.013000000000
365.5,1.152000000000
366.5,1.233000000000
367.5,1.180000000000
368.5,1.101000000000
369.5,1.226000000000
370.5,1.139000000000
371.5,1.175000000000
372.5,1.054000000000
373.5,0.920200000000
374.5,0.900400000000
375.5,1.062000000000
376.5,1.085000000000
377.5,1.282000000000
378.5,1.327000000000
379.5,1.066000000000
380.5,1.202000000000
381.5,1.082000000000
382.5,0.791300000000
383.5,0.684100000000
384.5,0.959700000000
385.5,1.008000000000
386.5,1.007000000000
387.5,1.004000000000
388.5,0.984300000000
389.5,1.174000000000
390.5,1.247000000000
391.5,1.342000000000
392.5,1.019000000000
393.5,0.582300000000
394.5,1.026000000000
395.5,1.314000000000
396.5,0.854500000000
397.5,0.928800000000
398.5,1.522000000000
399.5,1.663000000000
400.5,1.682000000000
401.5,1.746000000000
402.5,1.759000000000
403.5,1.684000000000
404.5,1.674000000000
405.5,1.667000000000
406.5,1.589000000000
407.5,1.628000000000
408.5,1.735000000000
409.5,1.715000000000
410.5,1.532000000000
411.5,1.817000000000
412.5,1.789000000000
413.5,1.756000000000
414.5,1.737000000000
415.5,1.734000000000
416.5,1.842000000000
417.5,1.665000000000
418.5,1.684000000000
419.5,1.701000000000
420.5,1.757000000000
421.5,1.797000000000
422.5,1.582000000000
423.5,1.711000000000
424.5,1.767000000000
425.5,1.695000000000
426.5,1.698000000000
427.5,1.569000000000
428.5,1.587000000000
429.5,1.475000000000
430.5,1.135000000000
431.5,1.686000000000
432.5,1.646000000000
433.5,1.731000000000
434.5,1.670000000000
435.5,1.723000000000
436.5,1.929000000000
437.5,1.806000000000
438.5,1.567000000000
439.5,1.825000000000
440.5,1.713000000000
441.5,1.931000000000
442.5,1.980000000000
443.5,1.909000000000
444.5,1.973000000000
445.5,1.821000000000
446.5,1.891000000000
447.5,2.077000000000
448.5,1.973000000000
449.5,2.027000000000
450.5,2.144000000000
451.5,2.109000000000
452.5,1.941000000000
453.5,1.970000000000
454.5,1.979000000000
455.5,2.034000000000
456.5,2.077000000000
457.5,2.100000000000
458.5,1.971000000000
459.5,2.009000000000
460.5,2.040000000000
461.5,2.055000000000
462.5,2.104000000000
463.5,2.040000000000
464.5,1.976000000000
465.5,2.042000000000
466.5,1.921000000000
467.5,2.015000000000
468.5,1.994000000000
469.5,1.990000000000
470.5,1.877000000000
471.5,2.018000000000
472.5,2.041000000000
473.5,1.991000000000
474.5,2.051000000000
475.5,2.016000000000
476.5,1.956000000000
477.5,2.075000000000
478.5,2.009000000000
479.5,2.076000000000
480.5,2.035000000000
481.5,2.090000000000
482.5,2.023000000000
483.5,2.019000000000
484.5,1.969000000000
485.5,1.830000000000
486.5,1.625000000000
487.5,1.830000000000
488.5,1.914000000000
489.5,1.960000000000
490.5,2.007000000000
491.5,1.896000000000
492.5,1.896000000000
493.5,1.888000000000
494.5,2.058000000000
495.5,1.926000000000
496.5,2.017000000000
497.5,2.018000000000
498.5,1.866000000000
499.5,1.970000000000
500.5,1.857000000000
501.5,1.812000000000
502.5,1.894000000000
503.5,1.934000000000
504.5,1.869000000000
505.5,1.993000000000
506.5,1.961000000000
507.5,1.906000000000
508.5,1.919000000000
509.5,1.916000000000
510.5,1.947000000000
511.5,1.997000000000
512.5,1.867000000000
513.5,1.861000000000
514.5,1.874000000000
515.5,1.900000000000
516.5,1.669000000000
517.5,1.726000000000
518.5,1.654000000000
519.5,1.828000000000
520.5,1.831000000000
521.5,1.906000000000
522.5,1.823000000000
523.5,1.894000000000
524.5,1.958000000000
525.5,1.930000000000
526.5,1.674000000000
527.5,1.828000000000
528.5,1.897000000000
529.5,1.918000000000
530.5,1.952000000000
531.5,1.963000000000
532.5,1.770000000000
533.5,1.923000000000
534.5,1.858000000000
535.5,1.990000000000
536.5,1.871000000000
537.5,1.882000000000
538.5,1.904000000000
539.5,1.832000000000
540.5,1.769000000000
541.5,1.881000000000
542.5,1.825000000000
543.5,1.879000000000
544.5,1.879000000000
545.5,1.901000000000
546.5,1.879000000000
547.5,1.833000000000
548.5,1.863000000000
549.5,1.895000000000
550.5,1.862000000000
551.5,1.871000000000
552.5,1.846000000000
553.5,1.882000000000
554.5,1.898000000000
555.5,1.897000000000
556.5,1.821000000000
557.5,1.846000000000
558.5,1.787000000000
559.5,1.808000000000
560.5,1.843000000000
561.5,1.824000000000
562.5,1.850000000000
563.5,1.861000000000
564.5,1.854000000000
565.5,1.798000000000
566.5,1.829000000000
567.5,1.887000000000
568.5,1.810000000000
569.5,1.860000000000
570.5,1.769000000000
571.5,1.823000000000
572.5,1.892000000000
573.5,1.876000000000
574.5,1.867000000000
575.5,1.830000000000
576.5,1.846000000000
577.5,1.857000000000
578.5,1.783000000000
579.5,1.828000000000
580.5,1.838000000000
581.5,1.853000000000
582.5,1.873000000000
583.5,1.857000000000
584.5,1.860000000000
585.5,1.783000000000
586.5,1.830000000000
587.5,1.848000000000
588.5,1.750000000000
589.5,1.612000000000
590.5,1.813000000000
591.5,1.787000000000
592.5,1.808000000000
593.5,1.796000000000
594.5,1.773000000000
595.5,1.782000000000
596.5,1.805000000000
597.5,1.780000000000
598.5,1.757000000000
599.5,1.774000000000
600.5,1.746000000000
601.5,1.751000000000
602.5,1.719000000000
603.5,1.787000000000
604.5,1.776000000000
605.5,1.763000000000
606.5,1.759000000000
607.5,1.757000000000
608.5,1.743000000000
609.5,1.744000000000
610.5,1.703000000000
611.5,1.746000000000
612.5,1.705000000000
613.5,1.683000000000
614.5,1.713000000000
615.5,1.713000000000
616.5,1.609000000000
617.5,1.707000000000
618.5,1.724000000000
619.5,1.707000000000
620.5,1.734000000000
621.5,1.690000000000
622.5,1.713000000000
623.5,1.666000000000
624.5,1.656000000000
625.5,1.632000000000
626.5,1.697000000000
627.5,1.697000000000
628.5,1.697000000000
629.5,1.677000000000
631,1.639000000000
633,1.651000000000
635,1.656000000000
637,1.654000000000
639,1.651000000000
641,1.614000000000
643,1.621000000000
645,1.627000000000
647,1.603000000000
649,1.558000000000
651,1.606000000000
653,1.599000000000
655,1.532000000000
657,1.384000000000
659,1.549000000000
661,1.571000000000
663,1.555000000000
665,1.560000000000
667,1.535000000000
669,1.546000000000
671,1.516000000000
673,1.521000000000
675,1.510000000000
677,1.508000000000
679,1.498000000000
681,1.492000000000
683,1.479000000000
685,1.455000000000
687,1.467000000000
689,1.461000000000
691,1.448000000000
693,1.448000000000
695,1.436000000000
697,1.416000000000
699,1.425000000000
701,1.386000000000
703,1.388000000000
705,1.415000000000
707,1.400000000000
709,1.384000000000
711,1.385000000000
713,1.373000000000
715,1.366000000000
717,1.354000000000
719,1.328000000000
721,1.331000000000
723,1.348000000000
725,1.350000000000
727,1.346000000000
729,1.319000000000
731,1.326000000000
733,1.318000000000
735,1.309000000000
737,1.307000000000
739,1.278000000000
741,1.258000000000
743,1.286000000000
745,1.279000000000
747,1.283000000000
749,1.270000000000
751,1.262000000000
753,1.259000000000
755,1.255000000000
757,1.248000000000
759,1.240000000000
761,1.237000000000
763,1.241000000000
765,1.221000000000
767,1.185000000000
769,1.203000000000
771,1.204000000000
773,1.208000000000
775,1.188000000000
777,1.196000000000
779,1.187000000000
781,1.187000000000
783,1.176000000000
785,1.180000000000
787,1.177000000000
789,1.174000000000
791,1.158000000000
793,1.143000000000
795,1.134000000000
797,1.152000000000
799,1.135000000000
801,1.142000000000
803,1.129000000000
805,1.115000000000
807,1.120000000000
809,1.095000000000
811,1.114000000000
813,1.115000000000
815,1.107000000000
817,1.104000000000
819,1.063000000000
821,1.080000000000
823,1.073000000000
825,1.075000000000
826,1.080000000000
828,1.081000000000
830,1.063000000000
832,1.051000000000
834,1.041000000000
836,1.052000000000
838,1.044000000000
840,1.040000000000
842,1.036000000000
844,1.024000000000
846,1.028000000000
848,1.023000000000
850,0.966000000000
852,0.996100000000
854,0.878000000000
856,0.975500000000
858,1.005000000000
860,0.996900000000
862,0.994900000000
864,0.999300000000
866,0.886200000000
868,0.939500000000
870,0.974700000000
872,0.983300000000
874,0.971300000000
876,0.964000000000
878,0.974900000000
880,0.955400000000
882,0.951100000000
884,0.957900000000
886,0.938300000000
888,0.944300000000
890,0.953000000000
892,0.939400000000
894,0.933200000000
896,0.938700000000
898,0.933900000000
900,0.915800000000
902,0.891600000000
904,0.928500000000
906,0.917600000000
908,0.902500000000
910,0.891600000000
912,0.896700000000
914,0.907100000000
916,0.900400000000
918,0.895100000000
920,0.890800000000
922,0.863000000000
924,0.858500000000
926,0.861200000000
928,0.876900000000
930,0.867700000000
932,0.865100000000
934,0.864100000000
936,0.854700000000
938,0.858000000000
940,0.843800000000
942,0.825000000000
944,0.832400000000
946,0.837500000000
948,0.840700000000
950,0.836900000000
952,0.831700000000
954,0.808000000000
956,0.808200000000
958,0.818800000000
960,0.815100000000
962,0.808900000000
964,0.801300000000
966,0.794700000000
968,0.796900000000
970,0.795900000000
972,0.793600000000
974,0.781500000000
976,0.782500000000
978,0.777900000000
980,0.774600000000
982,0.776400000000
984,0.769800000000
986,0.766100000000
988,0.761500000000
990,0.754100000000
992,0.756700000000
994,0.755600000000
996,0.752500000000
998,0.751000000000
1000,0.747900000000
1002,0.746900000000
1004,0.726100000000
1006,0.713600000000
1008,0.733500000000
1010,0.731300000000
1012,0.726200000000
1014,0.721000000000
1016,0.713900000000
1018,0.710700000000
1020,0.704100000000
1022,0.702100000000
1024,0.705400000000
1026,0.702700000000
1028,0.698900000000
1030,0.693700000000
1032,0.690500000000
1034,0.681700000000
1036,0.684000000000
1038,0.677200000000
1040,0.676100000000
1042,0.674600000000
1044,0.671400000000
1046,0.660000000000
1048,0.664400000000
1050,0.662200000000
1052,0.658600000000
1054,0.654900000000
1056,0.655700000000
1058,0.645100000000
1060,0.641500000000
1062,0.643800000000
1064,0.645900000000
1066,0.639500000000
1068,0.631700000000
1070,0.624100000000
1072,0.632600000000
1074,0.627600000000
1076,0.628000000000
1078,0.627200000000
1080,0.624700000000
1082,0.609900000000
1084,0.618000000000
1086,0.620800000000
1088,0.610300000000
1090,0.619900000000
1092,0.615900000000
1094,0.584900000000
1096,0.598300000000
1098,0.596100000000
1100,0.604200000000
1102,0.593200000000
1104,0.597400000000
1106,0.594500000000
1108,0.591600000000
1110,0.590600000000
1112,0.584300000000
1114,0.584400000000
1116,0.583100000000
1118,0.581500000000
1120,0.574100000000
1122,0.579600000000
1124,0.576900000000
1126,0.565500000000
1128,0.570000000000
1130,0.565300000000
1132,0.567800000000
1134,0.563800000000
1136,0.565800000000
1138,0.556900000000
1140,0.553000000000
1142,0.553100000000
1144,0.551400000000
1146,0.554800000000
1148,0.552500000000
1150,0.548900000000
1152,0.545800000000
1154,0.547900000000
1156,0.545500000000
1158,0.543500000000
1160,0.532000000000
1162,0.532500000000
1164,0.533200000000
1166,0.530300000000
1168,0.531200000000
1170,0.527600000000
1172,0.531500000000
1174,0.527300000000
1176,0.518400000000
1178,0.519000000000
1180,0.523900000000
1182,0.515900000000
1184,0.510300000000
1186,0.518700000000
1188,0.507500000000
1190,0.508500000000
1192,0.516100000000
1194,0.514500000000
1196,0.508400000000
1198,0.494300000000
1200,0.500300000000
1202,0.506800000000
1204,0.494800000000
1206,0.503900000000
1208,0.489000000000
1210,0.488200000000
1212,0.493300000000
1214,0.494200000000
1216,0.493000000000
1218,0.489700000000
1220,0.487500000000
1222,0.485400000000
1224,0.484600000000
1226,0.481700000000
1228,0.477100000000
1230,0.479200000000
1232,0.475000000000
1234,0.472900000000
1236,0.471900000000
1238,0.470300000000
1240,0.465300000000
1242,0.464200000000
1244,0.461900000000
1246,0.463500000000
1248,0.463300000000
1250,0.462400000000
1252,0.457100000000
1254,0.457400000000
1256,0.455100000000
1258,0.453300000000
1260,0.453000000000
1262,0.449700000000
1264,0.447800000000
1266,0.446700000000
1268,0.441700000000
1270,0.445300000000
1272,0.445200000000
1274,0.443100000000
1276,0.445100000000
1278,0.444000000000
1280,0.435600000000
1282,0.401400000000
1284,0.425900000000
1286,0.432800000000
1288,0.431400000000
