wavelength,irradiance
1290,0.425500000000
1292,0.425400000000
1294,0.422300000000
1296,0.422400000000
1298,0.418400000000
1300,0.418600000000
1302,0.413900000000
1304,0.411100000000
1306,0.413600000000
1308,0.412300000000
1310,0.410600000000
1312,0.403300000000
1314,0.402200000000
1316,0.397900000000
1318,0.401700000000
1320,0.401600000000
1322,0.398600000000
1324,0.398100000000
1326,0.394900000000
1328,0.390800000000
1330,0.387800000000
1332,0.386300000000
1334,0.389200000000
1336,0.386600000000
1338,0.383200000000
1340,0.379000000000
1342,0.380500000000
1344,0.379800000000
1346,0.377200000000
1348,0.376600000000
1350,0.372400000000
1352,0.374200000000
1354,0.372200000000
1356,0.367500000000
1358,0.368800000000
1360,0.367300000000
1362,0.367700000000
1364,0.365700000000
1366,0.365700000000
1368,0.362800000000
1370,0.359900000000
1372,0.362100000000
1374,0.361100000000
1376,0.356100000000
1378,0.358000000000
1380,0.357900000000
1382,0.354500000000
1384,0.354700000000
1386,0.353200000000
1388,0.353000000000
1390,0.350600000000
1392,0.351300000000
1394,0.348800000000
1396,0.348700000000
1398,0.349200000000
1400,0.342700000000
1402,0.343900000000
1404,0.342800000000
1406,0.343100000000
1408,0.342700000000
1410,0.341800000000
1412,0.334800000000
1414,0.337700000000
1416,0.338500000000
1418,0.338600000000
1420,0.335700000000
1422,0.331500000000
1424,0.331100000000
1426,0.328100000000
1428,0.328500000000
1430,0.325700000000
1432,0.330000000000
1434,0.328400000000
1436,0.328500000000
1438,0.328300000000
1440,0.318800000000
1442,0.318600000000
1444,0.319700000000
1446,0.321600000000
1448,0.321600000000
1450,0.318700000000
1452,0.315400000000
1454,0.314300000000
1456,0.313100000000
1458,0.316700000000
1460,0.315600000000
1462,0.312100000000
1464,0.310500000000
1466,0.310800000000
1468,0.311400000000
1470,0.310200000000
1472,0.307300000000
1474,0.303400000000
1476,0.304800000000
1478,0.304400000000
1480,0.306800000000
1482,0.304400000000
1484,0.303900000000
1486,0.303300000000
1488,0.285500000000
1490,0.301500000000
1492,0.301800000000
1494,0.303300000000
1496,0.297200000000
1498,0.299400000000
1500,0.301100000000
1502,0.292400000000
1504,0.279900000000
1506,0.284800000000
1508,0.291900000000
1510,0.294700000000
1512,0.291300000000
1514,0.288300000000
1516,0.288200000000
1518,0.288400000000
1520,0.286600000000
1522,0.282400000000
1524,0.283500000000
1526,0.284600000000
1528,0.284600000000
1530,0.276500000000
1532,0.282300000000
1534,0.278400000000
1536,0.280600000000
1538,0.277300000000
1540,0.273000000000
1542,0.275300000000
1544,0.277800000000
1546,0.277200000000
1548,0.271100000000
1550,0.271300000000
1552,0.273100000000
1554,0.267600000000
1556,0.267100000000
1558,0.268900000000
1560,0.268300000000
1562,0.269700000000
1564,0.266900000000
1566,0.265400000000
1568,0.263300000000
1570,0.264500000000
1572,0.267300000000
1574,0.261000000000
1576,0.253600000000
1578,0.254700000000
1580,0.265000000000
1582,0.259000000000
1584,0.259100000000
1586,0.259900000000
1588,0.249000000000
1590,0.240500000000
1592,0.252600000000
1594,0.258300000000
1596,0.250600000000
1598,0.254500000000
1600,0.251200000000
1602,0.248900000000
1604,0.249700000000
1606,0.247700000000
1608,0.249100000000
1610,0.240000000000
1612,0.243000000000
1614,0.244900000000
1616,0.237400000000
1618,0.242300000000
1620,0.236900000000
1622,0.238300000000
1624,0.241600000000
1626,0.240200000000
1628,0.241800000000
1630,0.239300000000
1632,0.238700000000
1634,0.235900000000
1636,0.235700000000
1638,0.227400000000
1640,0.226200000000
1642,0.226600000000
1644,0.227800000000
1646,0.229400000000
1648,0.229200000000
1650,0.227200000000
1652,0.226800000000
1654,0.226200000000
1656,0.226000000000
1658,0.225200000000
1660,0.224500000000
1662,0.224600000000
1664,0.222700000000
1666,0.221200000000
1668,0.219300000000
1670,0.222500000000
1672,0.217300000000
1674,0.219300000000
1676,0.216100000000
1678,0.216800000000
1680,0.208000000000
1682,0.205400000000
1684,0.212900000000
1686,0.213100000000
1688,0.212000000000
1690,0.210500000000
1692,0.212300000000
1694,0.211200000000
1696,0.210000000000
1698,0.208900000000
1700,0.206300000000
1702,0.204700000000
1704,0.205200000000
1706,0.205000000000
1708,0.201700000000
1710,0.201300000000
1712,0.198200000000
1714,0.203700000000
1716,0.202200000000
1718,0.201000000000
1720,0.199300000000
1722,0.197500000000
1724,0.195400000000
1726,0.198200000000
1728,0.197100000000
1730,0.198400000000
1732,0.193600000000
1734,0.187400000000
1736,0.182700000000
1738,0.186300000000
1740,0.190500000000
1742,0.190200000000
1744,0.190700000000
1746,0.186700000000
1748,0.187200000000
1750,0.185800000000
1752,0.185000000000
1754,0.185600000000
1756,0.184900000000
1758,0.184300000000
1760,0.183100000000
1762,0.179300000000
1764,0.180700000000
1766,0.181700000000
1768,0.180200000000
1770,0.179100000000
1772,0.179400000000
1774,0.179200000000
1776,0.176300000000
1778,0.174700000000
1780,0.175600000000
1782,0.174700000000
1784,0.173500000000
1786,0.173900000000
1788,0.174700000000
1790,0.173300000000
1792,0.172100000000
1794,0.170900000000
1796,0.170600000000
1798,0.170300000000
1800,0.169900000000
1802,0.167200000000
1804,0.168800000000
1806,0.168800000000
1808,0.168500000000
1810,0.168600000000
1812,0.167500000000
1814,0.165800000000
1816,0.160500000000
1818,0.152000000000
1820,0.159600000000
1822,0.159800000000
1824,0.162400000000
1826,0.162800000000
1828,0.161100000000
1830,0.160600000000
1832,0.159300000000
1834,0.158500000000
1836,0.158100000000
1838,0.156200000000
1840,0.156200000000
1842,0.154000000000
1844,0.154100000000
1846,0.153500000000
1848,0.151000000000
1850,0.154600000000
1852,0.153400000000
1854,0.152500000000
1856,0.150900000000
1858,0.152500000000
1860,0.150300000000
1862,0.150400000000
1864,0.150900000000
1866,0.149400000000
1868,0.149200000000
1870,0.150800000000
1872,0.147300000000
1874,0.140100000000
1876,0.129900000000
1878,0.144100000000
1880,0.146200000000
1882,0.147400000000
1884,0.146400000000
1886,0.143900000000
1888,0.145300000000
1890,0.142400000000
1892,0.140800000000
1894,0.139600000000
1896,0.137300000000
1898,0.139000000000
1900,0.139700000000
1902,0.140900000000
1904,0.138600000000
1906,0.139000000000
1908,0.137700000000
1910,0.137800000000
1912,0.135400000000
1914,0.137000000000
1916,0.136000000000
1918,0.135300000000
1920,0.133300000000
1922,0.135000000000
1924,0.134100000000
1926,0.134400000000
1928,0.132200000000
1930,0.131300000000
1932,0.130800000000
1934,0.132000000000
1936,0.132800000000
1938,0.132100000000
1940,0.129900000000
1942,0.129400000000
1944,0.120300000000
1946,0.119200000000
1948,0.127100000000
1950,0.126100000000
1952,0.125500000000
1954,0.128600000000
1956,0.127600000000
1958,0.127100000000
1960,0.126100000000
1962,0.124000000000
1964,0.122200000000
1966,0.123100000000
1968,0.124000000000
1970,0.123900000000
1972,0.121300000000
1974,0.120800000000
1976,0.122400000000
1978,0.119400000000
1980,0.119600000000
1982,0.120500000000
1984,0.119700000000
1986,0.117800000000
1988,0.119500000000
1990,0.119800000000
1992,0.118000000000
1994,0.116200000000
1996,0.117300000000
1998,0.115900000000
2000,0.117000000000
2002,0.116100000000
2004,0.114800000000
2006,0.114700000000
2008,0.115400000000
2010,0.114900000000
2012,0.114500000000
2014,0.113800000000
2016,0.113700000000
2018,0.113400000000
2020,0.111600000000
2022,0.110700000000
2024,0.111600000000
2026,0.111500000000
2028,0.110700000000
2030,0.108600000000
2032,0.109800000000
2034,0.109200000000
2036,0.108300000000
2038,0.106400000000
2040,0.107800000000
2042,0.107600000000
2044,0.107600000000
2046,0.107100000000
2048,0.106300000000
2050,0.105900000000
2052,0.104700000000
2054,0.104600000000
2056,0.104600000000
2058,0.104000000000
2060,0.102800000000
2062,0.102300000000
2064,0.100500000000
2066,0.102500000000
2068,0.101900000000
2070,0.100300000000
2072,0.100400000000
2074,0.100900000000
2076,0.100600000000
2078,0.100000000000
2080,0.098780000000
2082,0.098640000000
2084,0.097720000000
2086,0.098520000000
2088,0.098350000000
2090,0.097880000000
2092,0.095670000000
2094,0.095930000000
2096,0.095800000000
2098,0.096200000000
2100,0.096060000000
2102,0.095770000000
2104,0.095590000000
2106,0.095740000000
2108,0.095130000000
2110,0.093960000000
2112,0.094520000000
2114,0.094360000000
2116,0.093310000000
2118,0.093110000000
2120,0.092750000000
2122,0.092750000000
2124,0.091890000000
2126,0.092080000000
2128,0.092250000000
2130,0.092090000000
2132,0.092100000000
2134,0.091550000000
2136,0.090120000000
2138,0.091100000000
2140,0.090830000000
2142,0.090640000000
2144,0.090060000000
2146,0.089390000000
2148,0.089790000000
2150,0.089570000000
2152,0.089130000000
2154,0.088780000000
2156,0.088740000000
2158,0.088420000000
2160,0.087810000000
2162,0.086860000000
2164,0.084560000000
2166,0.078490000000
2168,0.083000000000
2170,0.085570000000
2172,0.085910000000
2174,0.085920000000
2176,0.085320000000
2178,0.084250000000
2180,0.084970000000
2182,0.084250000000
2184,0.084570000000
2186,0.084650000000
2188,0.082770000000
2190,0.083040000000
2192,0.083770000000
2194,0.083490000000
2196,0.083180000000
2198,0.082990000000
2200,0.082650000000
2202,0.082300000000
2204,0.082110000000
2206,0.079660000000
2208,0.079660000000
2210,0.080800000000
2212,0.081050000000
2214,0.080720000000
2216,0.079940000000
2218,0.079700000000
2220,0.079970000000
2222,0.079620000000
2224,0.079260000000
2226,0.078110000000
2228,0.078260000000
2230,0.078310000000
2232,0.078150000000
2234,0.078020000000
2236,0.077580000000
2238,0.076480000000
2240,0.076390000000
2242,0.076420000000
2244,0.076240000000
2246,0.076120000000
2248,0.075200000000
2250,0.075410000000
2252,0.075120000000
2254,0.074020000000
2256,0.074220000000
2258,0.074410000000
2260,0.074210000000
2262,0.072990000000
2264,0.073290000000
2266,0.073150000000
2268,0.073270000000
2270,0.072970000000
2272,0.072770000000
2274,0.072520000000
2276,0.072390000000
2278,0.072420000000
2280,0.071650000000
2282,0.070070000000
2284,0.071250000000
2286,0.071240000000
2288,0.071270000000
2290,0.071100000000
2292,0.070670000000
2294,0.069200000000
2296,0.069080000000
2298,0.069190000000
2300,0.069530000000
2302,0.069550000000
2304,0.069310000000
2306,0.069230000000
2308,0.069010000000
2310,0.068700000000
2312,0.068670000000
2314,0.068260000000
2316,0.067790000000
2318,0.067450000000
2320,0.067680000000
2322,0.066750000000
2324,0.065360000000
2326,0.065590000000
2328,0.066290000000
2330,0.066160000000
2332,0.065840000000
2334,0.065710000000
2336,0.065360000000
2338,0.064960000000
2340,0.065200000000
2342,0.065390000000
2344,0.065090000000
2346,0.064860000000
2348,0.064720000000
2350,0.064530000000
2352,0.062890000000
2354,0.062390000000
2356,0.062820000000
2358,0.062660000000
2360,0.063080000000
2362,0.063050000000
2364,0.062950000000
2366,0.062840000000
2368,0.062630000000
2370,0.062110000000
2372,0.062070000000
2374,0.060660000000
2376,0.061640000000
2378,0.061920000000
2380,0.061720000000
2382,0.060980000000
2384,0.058850000000
2386,0.059080000000
2388,0.060040000000
2390,0.060290000000
2392,0.060080000000
2394,0.060030000000
2396,0.059960000000
2398,0.059890000000
2400,0.059440000000
2402,0.059650000000
2404,0.059450000000
2406,0.059190000000
2408,0.059150000000
2410,0.059020000000
2412,0.058940000000
2414,0.057340000000
2416,0.055990000000
2418,0.057480000000
2420,0.057700000000
2422,0.057670000000
2424,0.057260000000
2426,0.057170000000
2428,0.057120000000
2430,0.057120000000
2432,0.057020000000
2434,0.056410000000
2436,0.056180000000
2438,0.055990000000
2440,0.056390000000
2442,0.056170000000
2444,0.056030000000
2446,0.054980000000
2448,0.054570000000
2450,0.054620000000
2452,0.054320000000
2454,0.054550000000
2456,0.053700000000
2458,0.053920000000
2460,0.054570000000
2462,0.054420000000
2464,0.054350000000
2466,0.054050000000
2468,0.053900000000
2470,0.052850000000
2472,0.053300000000
2474,0.053130000000
2476,0.053430000000
2478,0.053030000000
2480,0.051770000000
2482,0.051400000000
2484,0.052190000000
2486,0.051600000000
2488,0.051690000000
2490,0.052250000000
2492,0.051980000000
2494,0.051750000000
2496,0.051520000000
2498,0.051540000000
2500,0.051550000000
2520,0.049840000000
2540,0.048140000000
2560,0.046720000000
2580,0.045500000000
2600,0.044570000000
2620,0.043050000000
2640,0.042110000000
2660,0.040790000000
2680,0.039680000000
2700,0.038670000000
2720,0.037630000000
2740,0.036630000000
2760,0.035460000000
2780,0.034680000000
2800,0.033850000000
2820,0.032970000000
2840,0.032090000000
2860,0.031190000000
2880,0.030320000000
2900,0.029690000000
2920,0.028900000000
2940,0.028170000000
2960,0.027500000000
2980,0.026820000000
3000,0.026120000000
3020,0.025470000000
3040,0.024650000000
3060,0.024220000000
3080,0.023640000000
3100,0.023060000000
3120,0.022460000000
3140,0.021980000000
3160,0.021440000000
3180,0.020960000000
3200,0.020480000000
3220,0.020000000000
3240,0.019510000000
3260,0.019070000000
3280,0.018580000000
3300,0.018020000000
3320,0.017680000000
3340,0.017370000000
3360,0.016970000000
3380,0.016590000000
3400,0.016150000000
3420,0.015840000000
3440,0.015540000000
3460,0.015200000000
3480,0.014860000000
3500,0.014560000000
3520,0.014250000000
3540,0.013930000000
3560,0.013620000000
3580,0.013340000000
3600,0.013070000000
3620,0.012810000000
3640,0.012510000000
3660,0.012220000000
3680,0.011930000000
3700,0.011620000000
3720,0.011450000000
3740,0.011080000000
3760,0.010960000000
3780,0.010780000000
3800,0.010570000000
3820,0.010380000000
3840,0.010190000000
3860,0.009983000000
3880,0.009782000000
3900,0.009599000000
3920,0.009427000000
3940,0.009233000000
3960,0.009032000000
3980,0.008857000000
4000,0.008669000000
4020,0.008557000000
4040,0.008385000000
4060,0.008217000000
4080,0.008054000000
4100,0.007894000000
4120,0.007739000000
4140,0.007587000000
4160,0.007439000000
4180,0.007294000000
4200,0.007153000000
4220,0.007015000000
4240,0.006881000000
4260,0.006749000000
4280,0.006621000000
4300,0.006496000000
4320,0.006374000000
4340,0.006254000000
4360,0.006138000000
4380,0.006024000000
4400,0.005913000000
4420,0.005804000000
4440,0.005698000000
4460,0.005594000000
4480,0.005492000000
4500,0.005393000000
4520,0.005296000000
4540,0.005201000000
4560,0.005108000000
4580,0.005018000000
4600,0.004929000000
4620,0.004842000000
4640,0.004757000000
4660,0.004674000000
4680,0.004593000000
4700,0.004514000000
4720,0.004436000000
4740,0.004360000000
4760,0.004285000000
4780,0.004212000000
4800,0.004141000000
4820,0.004071000000
4840,0.004003000000
4860,0.003936000000
4880,0.003870000000
4900,0.003806000000
4920,0.003743000000
4940,0.003681000000
4960,0.003621000000
4980,0.003562000000
5000,0.003504000000
5050,0.003394000000
5100,0.003267000000
5150,0.003146000000
5200,0.003030000000
5250,0.002920000000
5300,0.002815000000
5350,0.002715000000
5400,0.002619000000
5450,0.002527000000
5500,0.002439000000
5550,0.002355000000
5600,0.002275000000
5650,0.002198000000
5700,0.002124000000
5750,0.002054000000
5800,0.001986000000
5850,0.001921000000
5900,0.001859000000
5950,0.001799000000
6000,0.001742000000
6050,0.001687000000
6100,0.001634000000
6150,0.001583000000
6200,0.001534000000
6250,0.001487000000
6300,0.001442000000
6350,0.001399000000
6400,0.001357000000
6450,0.001317000000
6500,0.001278000000
6550,0.001240000000
6600,0.001204000000
6650,0.001170000000
6700,0.001136000000
6750,0.001104000000
6800,0.001073000000
6850,0.001043000000
6900,0.001014000000
6950,0.000986200000
7000,0.000959200000
7050,0.000933100000
7100,0.000908000000
7150,0.000883600000
7200,0.000860100000
7250,0.000837400000
7300,0.000815400000
7350,0.000794200000
7400,0.000773600000
7450,0.000753700000
7500,0.000734400000
7550,0.000715800000
7600,0.000697700000
7650,0.000680200000
7700,0.000663300000
7750,0.000646900000
7800,0.000631000000
7850,0.000615600000
7900,0.000600600000
7950,0.000586200000
8000,0.000572100000
8050,0.000558500000
8100,0.000545300000
8150,0.000532400000
8200,0.000520000000
8250,0.000507900000
8300,0.000496100000
8350,0.000484700000
8400,0.000473700000
8450,0.000462900000
8500,0.000452500000
8550,0.000442300000
8600,0.000432400000
8650,0.000422800000
8700,0.000413500000
8750,0.000404400000
8800,0.000395600000
8850,0.000387000000
8900,0.000378700000
8950,0.000370600000
9000,0.000362700000
9050,0.000355000000
9100,0.000347500000
9150,0.000340200000
9200,0.000333100000
9250,0.000326200000
9300,0.000319500000
9350,0.000312900000
9400,0.000306500000
9450,0.000300300000
9500,0.000294200000
9550,0.000288300000
9600,0.000282500000
9650,0.000276900000
9700,0.000271400000
9750,0.000266100000
9800,0.000260800000
9850,0.000255800000
9900,0.000250800000
9950,0.000246000000
10000,0.000241200000
11000,0.000163500000
12000,0.000115200000
13000,0.000083400000
14000,0.000061900000
15000,0.000046900000
16000,0.000036100000
17000,0.000028300000
18000,0.000022500000
19000,0.000018100000
20000,0.000014700000
25000,0.000006050000
30000,0.000002930000
35000,0.000001580000
40000,0.000000931000
50000,0.000000383000
60000,0.000000185000
80000,0.000000058800
100000,0.000000024200
120000,0.000000011700
150000,0.000000004810
200000,0.000000001530
250000,0.000000000628
300000,0.000000000295
400000,0.000000000101
1000000,0.000000000003